M,1010898,S,1,1050
M,1010901,S,6,1025
M,1010903,B,3,925
M,1010905,S,5,975
M,1010911,S,2,1000
M,1010897,B,6,825
M,1010896,S,7,950
A,1010912,B,7,950
T,S,7,950
X,1010912,B,7,950
X,1010896,S,7,950
A,1010913,B,8,950
A,1010914,S,3,1075
X,1010897,B,6,825
X,1010906,B,10,825
X,1010904,B,4,875
M,1010870,S,3,1000
A,1010915,S,5,975
A,1010916,B,2,950
M,1010883,B,7,850
M,1010915,S,7,975
X,1010873,B,2,875
M,1010901,S,4,1025
M,1010911,S,1,1000
M,1010914,S,1,1075
M,1010907,S,4,975
M,1010889,B,2,875
M,1010908,B,3,925
M,1010905,S,9,975
M,1010914,S,5,1075
M,1010884,B,5,925
M,1010910,S,5,975
M,1010885,S,3,1050
M,1010898,S,8,1050
M,1010913,B,5,950
M,1010868,B,5,850
X,1010909,B,1,850
M,1010884,B,4,925
M,1010898,S,7,1050
M,1010901,S,7,1025
X,1010885,S,3,1050
M,1010911,S,9,1000
M,1010901,S,1,1025
M,1010886,B,3,900
M,1010884,B,1,925
M,1010901,S,5,1025
X,1010870,S,3,1000
M,1010911,S,10,1000
M,1010916,B,10,950
M,1010868,B,3,850
M,1010901,S,9,1025
A,1010917,S,6,1050
M,1010907,S,7,975
M,1010911,S,2,1000
M,1010917,S,7,1050
M,1010914,S,1,1075
M,1010916,B,6,950
M,1010910,S,6,975
M,1010899,B,3,875
M,1010899,B,7,875
X,1010889,B,2,875
M,1010911,S,9,1000
X,1010910,S,6,975
M,1010899,B,1,875
M,1010917,S,1,1050
M,1010914,S,9,1075
M,1010901,S,1,1025
M,1010916,B,4,950
A,1010918,S,7,1075
M,1010915,S,4,975
M,1010891,B,1,925
M,1010899,B,10,875
A,1010919,B,5,950
M,1010898,S,10,1050
A,1010920,B,24,1000
T,S,9,975
T,S,7,975
T,S,4,975
T,S,4,1000
X,1010920,B,24,1000
X,1010905,S,9,975
X,1010907,S,7,975
X,1010915,S,4,975
M,1010911,S,5,1000
A,1010921,B,7,975
A,1010922,S,2,1100
X,1010883,B,7,850
X,1010868,B,3,850
X,1010837,B,4,850
X,1010902,B,10,850
M,1010922,S,1,1100
M,1010919,B,8,950
M,1010918,S,1,1075
M,1010914,S,2,1075
M,1010901,S,7,1025
M,1010921,B,4,975
M,1010921,B,6,975
M,1010891,B,9,925
M,1010886,B,5,900
M,1010916,B,10,950
M,1010899,B,4,875
M,1010884,B,2,925
M,1010913,B,10,950
M,1010921,B,10,975
M,1010914,S,3,1075
M,1010919,B,3,950
M,1010899,B,7,875
M,1010886,B,10,900
M,1010886,B,4,900
M,1010911,S,4,1000
M,1010903,B,7,925
M,1010899,B,4,875
M,1010899,B,6,875
X,1010917,S,1,1050
M,1010922,S,6,1100
M,1010911,S,9,1000
M,1010913,B,6,950
M,1010921,B,5,975
M,1010911,S,6,1000
M,1010898,S,1,1050
M,1010911,S,8,1000
X,1010916,B,10,950
M,1010886,B,1,900
M,1010911,S,3,1000
M,1010911,S,4,1000
M,1010911,S,8,1000
M,1010886,B,8,900
M,1010922,S,3,1100
X,1010913,B,6,950
M,1010922,S,5,1100
M,1010898,S,2,1050
M,1010898,S,5,1050
M,1010922,S,2,1100
A,1010923,S,2,1075
M,1010921,B,3,975
M,1010898,S,6,1050
A,1010924,S,2,1100
M,1010919,B,4,950
M,1010924,S,6,1100
M,1010921,B,9,975
M,1010901,S,5,1025
M,1010901,S,4,1025
M,1010884,B,4,925
X,1010924,S,6,1100
M,1010921,B,5,975
M,1010911,S,6,1000
M,1010911,S,5,1000
M,1010921,B,1,975
M,1010914,S,5,1075
M,1010901,S,1,1025
M,1010919,B,6,950
M,1010922,S,9,1100
M,1010886,B,4,900
M,1010921,B,4,975
X,1010884,B,4,925
M,1010899,B,3,875
M,1010921,B,2,975
M,1010922,S,5,1100
M,1010899,B,1,875
M,1010891,B,7,925
M,1010921,B,6,975
M,1010886,B,6,900
M,1010919,B,9,950
M,1010899,B,4,875
M,1010886,B,9,900
M,1010921,B,7,975
M,1010886,B,4,900
M,1010886,B,10,900
M,1010899,B,6,875
M,1010901,S,2,1025
M,1010886,B,2,900
M,1010899,B,1,875
M,1010921,B,6,975
M,1010908,B,5,925
M,1010898,S,5,1050
M,1010921,B,10,975
M,1010903,B,1,925
M,1010918,S,4,1075
M,1010886,B,3,900
A,1010925,B,2,975
A,1010926,S,5,1000
M,1010914,S,9,1075
M,1010919,B,6,950
M,1010919,B,9,950
M,1010901,S,7,1025
M,1010922,S,1,1100
M,1010923,S,3,1075
M,1010922,S,6,1100
M,1010923,S,4,1075
M,1010925,B,4,975
M,1010923,S,8,1075
M,1010886,B,8,900
M,1010899,B,7,875
M,1010911,S,2,1000
M,1010903,B,5,925
M,1010925,B,7,975
M,1010923,S,10,1075
M,1010898,S,3,1050
M,1010886,B,10,900
M,1010899,B,10,875
A,1010927,S,6,1025
M,1010921,B,9,975
M,1010926,S,3,1000
M,1010899,B,7,875
M,1010898,S,8,1050
M,1010926,S,10,1000
M,1010886,B,8,900
M,1010919,B,8,950
M,1010911,S,6,1000
M,1010891,B,1,925
M,1010911,S,3,1000
M,1010918,S,9,1075
M,1010919,B,6,950
M,1010925,B,9,975
M,1010922,S,10,1100
M,1010925,B,4,975
M,1010921,B,4,975
M,1010922,S,3,1100
M,1010918,S,8,1075
M,1010922,S,10,1100
M,1010919,B,2,950
M,1010922,S,6,1100
X,1010903,B,5,925
M,1010899,B,8,875
M,1010919,B,7,950
M,1010891,B,4,925
A,1010928,B,13,1000
T,S,3,1000
T,S,10,1000
X,1010928,B,13,1000
X,1010911,S,3,1000
X,1010926,S,10,1000
A,1010929,B,9,1000
A,1010930,S,4,1125
X,1010899,B,8,875
M,1010914,S,3,1075
M,1010919,B,6,950
M,1010891,B,9,925
M,1010914,S,5,1075
X,1010927,S,6,1025
A,1010931,S,9,1025
M,1010921,B,3,975
M,1010919,B,4,950
M,1010886,B,10,900
M,1010908,B,7,925
M,1010891,B,2,925
M,1010886,B,8,900
M,1010930,S,9,1125
M,1010930,S,2,1125
A,1010932,S,10,1075
M,1010923,S,6,1075
M,1010908,B,6,925
M,1010901,S,9,1025
M,1010930,S,3,1125
M,1010921,B,7,975
M,1010922,S,3,1100
M,1010930,S,8,1125
M,1010918,S,10,1075
M,1010921,B,10,975
A,1010933,S,1,1100
M,1010933,S,4,1100
A,1010934,B,1,950
M,1010922,S,7,1100
M,1010930,S,10,1125
M,1010919,B,5,950
M,1010886,B,2,900
M,1010923,S,4,1075
M,1010932,S,4,1075
M,1010918,S,4,1075
M,1010931,S,10,1025
M,1010908,B,2,925
M,1010930,S,9,1125
M,1010930,S,8,1125
M,1010898,S,6,1050
M,1010934,B,5,950
A,1010935,S,5,1125
M,1010925,B,5,975
A,1010936,B,2,950
M,1010901,S,10,1025
M,1010935,S,3,1125
M,1010933,S,1,1100
A,1010937,S,4,1125
M,1010935,S,2,1125
M,1010922,S,9,1100
M,1010933,S,6,1100
M,1010934,B,3,950
A,1010938,B,1,900
A,1010939,B,9,925
M,1010922,S,3,1100
X,1010922,S,3,1100
M,1010939,B,6,925
A,1010940,B,7,900
M,1010914,S,8,1075
M,1010937,S,9,1125
M,1010898,S,3,1050
M,1010935,S,3,1125
M,1010921,B,8,975
M,1010938,B,7,900
M,1010933,S,4,1100
M,1010898,S,8,1050
M,1010933,S,6,1100
M,1010898,S,9,1050
A,1010941,B,8,950
M,1010898,S,10,1050
A,1010942,B,2,925
M,1010932,S,9,1075
M,1010942,B,6,925
M,1010934,B,8,950
M,1010886,B,8,900
A,1010943,B,20,1025
T,S,10,1025
T,S,10,1025
X,1010943,B,20,1025
X,1010901,S,10,1025
X,1010931,S,10,1025
A,1010944,B,4,1025
A,1010945,S,7,1150
X,1010938,B,7,900
X,1010940,B,7,900
X,1010886,B,8,900
M,1010935,S,5,1125
M,1010930,S,5,1125
M,1010945,S,8,1150
M,1010933,S,1,1100
M,1010930,S,8,1125
A,1010946,B,7,1000
M,1010908,B,9,925
M,1010945,S,2,1150
M,1010937,S,4,1125
M,1010944,B,3,1025
M,1010945,S,3,1150
M,1010898,S,7,1050
M,1010919,B,8,950
X,1010932,S,9,1075
X,1010923,S,4,1075
M,1010933,S,6,1100
M,1010933,S,1,1100
X,1010937,S,4,1125
M,1010898,S,6,1050
M,1010942,B,9,925
A,1010947,S,4,1150
A,1010948,B,9,1000
A,1010949,S,2,1050
M,1010891,B,10,925
M,1010942,B,3,925
M,1010944,B,2,1025
A,1010950,B,5,925
M,1010944,B,8,1025
M,1010935,S,3,1125
M,1010933,S,5,1100
M,1010933,S,4,1100
M,1010948,B,5,1000
M,1010933,S,7,1100
M,1010936,B,1,950
M,1010944,B,7,1025
M,1010933,S,5,1100
M,1010929,B,5,1000
M,1010944,B,9,1025
M,1010933,S,10,1100
M,1010944,B,4,1025
M,1010945,S,2,1150
M,1010933,S,6,1100
M,1010914,S,6,1075
M,1010945,S,9,1150
M,1010935,S,5,1125
M,1010933,S,10,1100
M,1010946,B,3,1000
M,1010945,S,7,1150
M,1010933,S,1,1100
M,1010935,S,6,1125
X,1010950,B,5,925
M,1010921,B,4,975
M,1010948,B,4,1000
M,1010947,S,3,1150
M,1010908,B,8,925
M,1010935,S,1,1125
M,1010947,S,8,1150
M,1010930,S,2,1125
M,1010944,B,1,1025
M,1010949,S,8,1050
A,1010951,B,5,950
X,1010939,B,6,925
M,1010948,B,10,1000
M,1010935,S,2,1125
M,1010908,B,1,925
M,1010914,S,7,1075
A,1010952,B,8,1025
M,1010919,B,6,950
X,1010925,B,5,975
M,1010946,B,9,1000
M,1010935,S,6,1125
M,1010948,B,9,1000
A,1010953,S,5,1075
A,1010954,S,3,1150
X,1010954,S,3,1150
M,1010946,B,3,1000
M,1010949,S,4,1050
M,1010921,B,10,975
M,1010930,S,8,1125
M,1010908,B,9,925
M,1010929,B,3,1000
M,1010952,B,5,1025
A,1010955,S,6,1150
M,1010949,S,5,1050
M,1010948,B,3,1000
M,1010921,B,6,975
M,1010930,S,6,1125
A,1010956,S,4,1125
M,1010935,S,3,1125
M,1010956,S,7,1125
M,1010955,S,2,1150
M,1010948,B,9,1000
M,1010933,S,7,1100
M,1010933,S,8,1100
M,1010948,B,1,1000
M,1010949,S,1,1050
M,1010921,B,1,975
M,1010935,S,7,1125
M,1010945,S,6,1150
M,1010945,S,10,1150
M,1010946,B,1,1000
M,1010947,S,5,1150
M,1010914,S,5,1075
M,1010951,B,4,950
M,1010953,S,6,1075
M,1010949,S,4,1050
X,1010936,B,1,950
M,1010953,S,4,1075
M,1010948,B,2,1000
M,1010930,S,9,1125
M,1010942,B,4,925
M,1010949,S,8,1050
M,1010898,S,9,1050
M,1010947,S,9,1150
A,1010957,B,2,1025
M,1010914,S,4,1075
M,1010951,B,5,950
M,1010930,S,6,1125
M,1010898,S,4,1050
A,1010958,S,9,1050
M,1010951,B,7,950
M,1010958,S,6,1050
M,1010945,S,8,1150
M,1010919,B,2,950
M,1010952,B,8,1025
M,1010908,B,2,925
M,1010949,S,9,1050
A,1010959,S,4,1150
M,1010929,B,4,1000
M,1010955,S,6,1150
A,1010960,B,10,1000
M,1010898,S,10,1050
X,1010908,B,2,925
M,1010944,B,2,1025
M,1010898,S,1,1050
M,1010956,S,4,1125
M,1010942,B,5,925
M,1010933,S,4,1100
M,1010919,B,5,950
M,1010952,B,7,1025
M,1010921,B,7,975
M,1010921,B,8,975
M,1010930,S,9,1125
M,1010953,S,1,1075
M,1010948,B,4,1000
M,1010958,S,1,1050
M,1010953,S,5,1075
M,1010942,B,1,925
M,1010944,B,3,1025
M,1010956,S,6,1125
M,1010941,B,9,950
M,1010921,B,9,975
M,1010949,S,7,1050
M,1010958,S,6,1050
A,1010961,B,10,925
X,1010946,B,1,1000
M,1010930,S,1,1125
M,1010918,S,1,1075
M,1010898,S,10,1050
M,1010948,B,6,1000
M,1010898,S,9,1050
M,1010945,S,9,1150
A,1010962,B,9,1000
M,1010944,B,2,1025
M,1010949,S,10,1050
M,1010918,S,4,1075
A,1010963,B,10,925
M,1010929,B,1,1000
M,1010933,S,5,1100
M,1010959,S,5,1150
A,1010964,B,5,1000
M,1010942,B,7,925
M,1010951,B,8,950
M,1010921,B,8,975
M,1010934,B,2,950
M,1010956,S,9,1125
M,1010933,S,2,1100
X,1010918,S,4,1075
A,1010965,S,4,1100
M,1010941,B,8,950
M,1010941,B,7,950
A,1010966,B,9,1025
M,1010953,S,4,1075
A,1010967,B,31,1075
T,S,9,1050
T,S,10,1050
T,S,6,1050
T,S,4,1075
T,S,2,1075
X,1010967,B,31,1075
X,1010898,S,9,1050
X,1010949,S,10,1050
X,1010958,S,6,1050
X,1010914,S,4,1075
M,1010953,S,2,1075
A,1010968,B,3,1050
A,1010969,S,9,1175
X,1010891,B,10,925
X,1010961,B,10,925
X,1010963,B,10,925
X,1010942,B,7,925
M,1010968,B,7,1050
M,1010951,B,5,950
X,1010957,B,2,1025
X,1010933,S,2,1100
M,1010930,S,10,1125
M,1010969,S,1,1175
M,1010951,B,6,950
M,1010959,S,7,1150
A,1010970,S,9,1125
M,1010934,B,4,950
A,1010971,B,4,1000
M,1010965,S,7,1100
A,1010972,B,10,950
M,1010972,B,1,950
M,1010965,S,9,1100
A,1010973,S,4,1125
M,1010968,B,4,1050
M,1010962,B,7,1000
M,1010953,S,7,1075
M,1010953,S,4,1075
X,1010952,B,7,1025
M,1010921,B,2,975
A,1010974,B,7,1000
M,1010953,S,1,1075
M,1010953,S,4,1075
A,1010975,B,7,1025
M,1010965,S,6,1100
M,1010956,S,3,1125
M,1010955,S,8,1150
M,1010969,S,10,1175
M,1010956,S,2,1125
M,1010947,S,8,1150
M,1010935,S,4,1125
X,1010972,B,1,950
M,1010969,S,6,1175
M,1010974,B,1,1000
M,1010953,S,3,1075
X,1010919,B,5,950
M,1010921,B,8,975
M,1010951,B,7,950
M,1010921,B,7,975
M,1010959,S,5,1150
M,1010953,S,10,1075
M,1010953,S,7,1075
X,1010956,S,2,1125
M,1010973,S,2,1125
M,1010959,S,8,1150
M,1010947,S,1,1150
M,1010945,S,7,1150
M,1010947,S,4,1150
M,1010921,B,10,975
M,1010965,S,1,1100
M,1010944,B,8,1025
M,1010953,S,8,1075
M,1010973,S,3,1125
M,1010953,S,7,1075
X,1010975,B,7,1025
M,1010968,B,6,1050
M,1010929,B,6,1000
M,1010964,B,9,1000
M,1010968,B,3,1050
M,1010953,S,1,1075
M,1010941,B,6,950
M,1010966,B,3,1025
A,1010976,S,8,1100
M,1010935,S,1,1125
M,1010959,S,4,1150
M,1010921,B,4,975
M,1010970,S,10,1125
A,1010977,B,6,1000
M,1010935,S,10,1125
M,1010968,B,1,1050
M,1010969,S,8,1175
M,1010977,B,3,1000
M,1010966,B,8,1025
M,1010944,B,1,1025
M,1010973,S,7,1125
A,1010978,S,10,1150
M,1010944,B,8,1025
X,1010976,S,8,1100
A,1010979,S,6,1100
M,1010966,B,1,1025
M,1010965,S,4,1100
M,1010930,S,1,1125
M,1010964,B,5,1000
M,1010934,B,8,950
A,1010980,B,9,1025
A,1010981,B,7,950
M,1010968,B,5,1050
M,1010981,B,3,950
M,1010969,S,10,1175
M,1010944,B,3,1025
M,1010953,S,4,1075
M,1010978,S,8,1150
A,1010982,S,3,1100
M,1010959,S,5,1150
M,1010944,B,2,1025
M,1010969,S,3,1175
M,1010934,B,4,950
M,1010935,S,3,1125
M,1010965,S,1,1100
M,1010953,S,9,1075
X,1010929,B,6,1000
M,1010951,B,10,950
M,1010921,B,2,975
A,1010983,S,10,1175
X,1010959,S,5,1150
M,1010968,B,2,1050
M,1010934,B,10,950
M,1010981,B,2,950
M,1010983,S,1,1175
M,1010930,S,4,1125
A,1010984,S,10,1175
X,1010965,S,1,1100
M,1010984,S,7,1175
M,1010935,S,7,1125
M,1010969,S,2,1175
M,1010964,B,10,1000
X,1010955,S,8,1150
M,1010944,B,6,1025
X,1010974,B,1,1000
M,1010962,B,4,1000
M,1010960,B,3,1000
M,1010982,S,4,1100
A,1010985,B,4,1025
M,1010935,S,8,1125
M,1010951,B,6,950
M,1010981,B,3,950
M,1010968,B,3,1050
M,1010979,S,4,1100
M,1010982,S,5,1100
M,1010966,B,4,1025
M,1010968,B,8,1050
M,1010983,S,3,1175
A,1010986,B,10,950
M,1010968,B,4,1050
M,1010966,B,6,1025
M,1010948,B,9,1000
M,1010985,B,5,1025
M,1010983,S,2,1175
M,1010985,B,4,1025
M,1010973,S,6,1125
M,1010951,B,10,950
M,1010953,S,3,1075
M,1010944,B,8,1025
M,1010986,B,3,950
X,1010951,B,10,950
M,1010982,S,3,1100
M,1010973,S,3,1125
X,1010981,B,3,950
M,1010973,S,6,1125
M,1010945,S,10,1150
A,1010987,B,1,1000
M,1010982,S,6,1100
M,1010948,B,2,1000
M,1010921,B,5,975
X,1010983,S,2,1175
X,1010979,S,4,1100
M,1010969,S,3,1175
M,1010969,S,8,1175
M,1010984,S,6,1175
M,1010953,S,5,1075
M,1010945,S,3,1150
X,1010934,B,10,950
A,1010988,B,9,1050
M,1010953,S,10,1075
A,1010989,S,10,1175
M,1010971,B,1,1000
M,1010930,S,1,1125
M,1010953,S,2,1075
M,1010944,B,10,1025
X,1010944,B,10,1025
A,1010990,B,7,1000
A,1010991,S,5,1125
M,1010953,S,6,1075
M,1010978,S,2,1150
M,1010947,S,8,1150
M,1010953,S,8,1075
M,1010921,B,3,975
M,1010989,S,3,1175
A,1010992,B,10,1000
M,1010966,B,4,1025
M,1010970,S,9,1125
A,1010993,B,7,975
A,1010994,S,1,1100
M,1010986,B,1,950
M,1010988,B,1,1050
A,1010995,S,4,1175
M,1010973,S,7,1125
M,1010945,S,7,1150
A,1010996,S,9,1175
M,1010953,S,7,1075
M,1010969,S,9,1175
M,1010986,B,10,950
A,1010997,S,9,1150
M,1010953,S,5,1075
M,1010941,B,2,950
M,1010989,S,6,1175
M,1010941,B,6,950
M,1010953,S,4,1075
X,1010984,S,6,1175
M,1010945,S,8,1150
X,1010941,B,6,950
M,1010953,S,2,1075
M,1010982,S,5,1100
M,1010993,B,4,975
M,1010953,S,7,1075
M,1010994,S,7,1100
M,1010986,B,4,950
M,1010994,S,6,1100
M,1010978,S,5,1150
M,1010930,S,2,1125
M,1010964,B,6,1000
M,1010968,B,3,1050
M,1010921,B,10,975
M,1010989,S,3,1175
M,1010968,B,9,1050
A,1010998,B,8,950
M,1010993,B,8,975
M,1010980,B,1,1025
A,1010999,B,5,1025
M,1010953,S,6,1075
M,1010995,S,10,1175
M,1010982,S,1,1100
M,1010988,B,6,1050
M,1010982,S,5,1100
M,1010993,B,5,975
M,1010997,S,6,1150
M,1010991,S,4,1125
M,1010977,B,9,1000
A,1011000,B,5,1025
M,1010988,B,7,1050
M,1010966,B,8,1025
M,1010986,B,8,950
M,1010953,S,8,1075
M,1010968,B,4,1050
M,1010993,B,7,975
M,1010921,B,4,975
M,1010935,S,10,1125
A,1011001,B,1,1000
M,1010968,B,1,1050
M,1010969,S,4,1175
M,1010973,S,5,1125
M,1010991,S,7,1125
M,1010969,S,10,1175
M,1010997,S,3,1150
M,1010921,B,3,975
M,1010978,S,4,1150
M,1010993,B,1,975
M,1010993,B,2,975
M,1010978,S,9,1150
M,1010985,B,9,1025
M,1010986,B,9,950
M,1010986,B,8,950
M,1010982,S,10,1100
A,1011002,S,7,1175
X,1010998,B,8,950
M,1010992,B,5,1000
M,1010921,B,4,975
M,1010985,B,3,1025
M,1010986,B,10,950
M,1010985,B,9,1025
M,1010997,S,8,1150
M,1010997,S,7,1150
A,1011003,B,10,950
A,1011004,S,2,1125
A,1011005,B,6,950
A,1011006,S,8,1050
T,B,1,1050
T,B,7,1050
X,1011006,S,8,1050
X,1010968,B,1,1050
X,1010988,B,7,1050
A,1011007,S,7,1050
A,1011008,B,3,925
X,1010989,S,3,1175
X,1010995,S,10,1175
X,1010996,S,9,1175
X,1010969,S,10,1175
X,1011002,S,7,1175
M,1010986,B,5,950
M,1010921,B,2,975
A,1011009,S,9,1100
M,1010945,S,4,1150
M,1010986,B,9,950
M,1010921,B,10,975
M,1011003,B,1,950
M,1010921,B,7,975
M,1011004,S,8,1125
A,1011010,S,5,1075
M,1010994,S,5,1100
M,1010982,S,2,1100
X,1010953,S,8,1075
M,1010962,B,6,1000
M,1010993,B,4,975
M,1011003,B,8,950
M,1011007,S,10,1050
M,1010977,B,10,1000
M,1011007,S,2,1050
A,1011011,S,28,1025
T,B,8,1025
T,B,1,1025
T,B,9,1025
T,B,5,1025
T,B,5,1025
X,1011011,S,28,1025
X,1010966,B,8,1025
X,1010980,B,1,1025
X,1010985,B,9,1025
X,1010999,B,5,1025
X,1011000,B,5,1025
A,1011012,S,8,1025
A,1011013,B,7,900
X,1010945,S,4,1150
X,1010978,S,9,1150
X,1010947,S,8,1150
X,1010997,S,7,1150
M,1010986,B,1,950
M,1011012,S,3,1025
M,1011008,B,6,925
M,1011004,S,4,1125
M,1010964,B,10,1000
M,1011008,B,2,925
M,1010930,S,4,1125
M,1011012,S,1,1025
M,1010948,B,4,1000
M,1010982,S,6,1100
M,1010994,S,9,1100
M,1011012,S,6,1025
A,1011014,S,59,975
T,B,4,1000
T,B,3,1000
T,B,6,1000
T,B,10,1000
T,B,1,1000
T,B,10,1000
T,B,1,1000
T,B,7,1000
T,B,5,1000
T,B,1,1000
T,B,7,975
T,B,4,975
X,1011014,S,59,975
X,1010948,B,4,1000
X,1010960,B,3,1000
X,1010962,B,6,1000
X,1010964,B,10,1000
X,1010971,B,1,1000
X,1010977,B,10,1000
X,1010987,B,1,1000
X,1010990,B,7,1000
X,1010992,B,5,1000
X,1011001,B,1,1000
X,1010921,B,7,975
X,1010993,B,4,975
A,1011015,S,9,975
A,1011016,S,5,1000
A,1011017,B,3,875
A,1011018,B,1,850
X,1010991,S,7,1125
X,1010930,S,4,1125
X,1010935,S,10,1125
X,1010970,S,9,1125
X,1011004,S,4,1125
X,1010973,S,5,1125
X,1011009,S,9,1100
X,1010994,S,9,1100
X,1010982,S,6,1100
A,1011019,B,3,875
M,1011015,S,4,975
M,1011005,B,2,950
M,1011015,S,9,975
M,1011016,S,2,1000
M,1011016,S,8,1000
M,1011015,S,3,975
M,1011008,B,9,925
M,1011012,S,3,1025
M,1011017,B,5,875
M,1011016,S,3,1000
M,1011010,S,2,1075
M,1010986,B,3,950
M,1011015,S,1,975
M,1011016,S,6,1000
M,1011013,B,10,900
M,1011019,B,8,875
M,1011013,B,6,900
M,1011015,S,3,975
M,1011017,B,2,875
M,1011015,S,4,975
M,1011013,B,2,900
A,1011020,S,8,1075
X,1011017,B,2,875
M,1011012,S,10,1025
M,1011005,B,6,950
M,1011016,S,5,1000
M,1011019,B,3,875
M,1011012,S,9,1025
M,1011019,B,10,875
M,1011013,B,9,900
M,1011018,B,8,850
M,1011019,B,7,875
M,1011018,B,2,850
M,1010986,B,2,950
M,1011015,S,1,975
M,1011016,S,6,1000
M,1011018,B,9,850
M,1011019,B,10,875
A,1011021,S,4,975
M,1011015,S,5,975
M,1011005,B,5,950
M,1011018,B,5,850
M,1011018,B,3,850
M,1011012,S,8,1025
M,1011008,B,6,925
A,1011022,B,9,975
T,S,5,975
T,S,4,975
X,1011022,B,9,975
X,1011015,S,5,975
X,1011021,S,4,975
A,1011023,B,1,975
A,1011024,S,10,1100
X,1011018,B,3,850
M,1011016,S,2,1000
M,1011012,S,1,1025
M,1011005,B,8,950
M,1011012,S,10,1025
M,1011007,S,5,1050
M,1011013,B,2,900
M,1011019,B,1,875
M,1011012,S,5,1025
M,1011007,S,8,1050
M,1011012,S,8,1025
M,1010986,B,1,950
M,1011005,B,7,950
M,1011013,B,8,900
M,1011024,S,1,1100
M,1011024,S,3,1100
A,1011025,S,6,1075
M,1011007,S,4,1050
M,1011008,B,8,925
M,1011012,S,10,1025
M,1010986,B,6,950
M,1011012,S,6,1025
M,1011005,B,10,950
M,1011012,S,7,1025
M,1011008,B,1,925
M,1011008,B,9,925
M,1011019,B,10,875
M,1010986,B,10,950
A,1011026,B,7,900
M,1011023,B,6,975
M,1011024,S,5,1100
M,1011005,B,7,950
M,1011010,S,7,1075
M,1011010,S,9,1075
M,1011025,S,7,1075
A,1011027,S,2,1025
M,1011024,S,2,1100
M,1011023,B,7,975
M,1011024,S,7,1100
M,1011007,S,5,1050
M,1011007,S,1,1050
M,1011020,S,9,1075
M,1011019,B,4,875
M,1011026,B,3,900
M,1011024,S,5,1100
A,1011028,B,7,925
M,1011027,S,6,1025
M,1011028,B,9,925
M,1011005,B,1,950
A,1011029,S,7,1050
M,1011012,S,3,1025
X,1011010,S,9,1075
M,1011027,S,3,1025
M,1011024,S,9,1100
M,1011029,S,5,1050
M,1011027,S,8,1025
M,1011024,S,1,1100
M,1011013,B,2,900
M,1011024,S,3,1100
A,1011030,S,3,1075
M,1011026,B,6,900
A,1011031,S,26,950
T,B,7,975
T,B,10,950
T,B,8,950
T,B,1,950
X,1011031,S,26,950
X,1011023,B,7,975
X,1010986,B,10,950
X,1011003,B,8,950
X,1011005,B,1,950
A,1011032,S,2,950
A,1011033,S,3,975
A,1011034,B,4,850
A,1011035,B,9,825
X,1011024,S,3,1100
X,1011025,S,7,1075
X,1011020,S,9,1075
X,1011030,S,3,1075
A,1011036,S,6,1025
M,1011032,S,5,950
M,1011026,B,10,900
M,1011034,B,8,850
M,1011008,B,8,925
A,1011037,S,4,950
M,1011035,B,8,825
M,1011033,S,5,975
A,1011038,S,3,1025
M,1011036,S,1,1025
M,1011029,S,1,1050
M,1011019,B,9,875
A,1011039,S,9,975
M,1011028,B,5,925
M,1011033,S,3,975
M,1011037,S,5,950
M,1011016,S,4,1000
A,1011040,B,2,875
M,1011033,S,5,975
M,1011035,B,7,825
A,1011041,S,2,1000
M,1011034,B,5,850
M,1011035,B,9,825
M,1011037,S,8,950
M,1011035,B,8,825
M,1011036,S,2,1025
M,1011027,S,5,1025
M,1011035,B,4,825
M,1011038,S,5,1025
X,1011016,S,4,1000
M,1011026,B,1,900
A,1011042,B,5,850
M,1011007,S,8,1050
M,1011028,B,8,925
X,1011034,B,5,850
M,1011035,B,10,825
M,1011039,S,4,975
X,1011039,S,4,975
M,1011035,B,3,825
A,1011043,S,7,1050
M,1011035,B,8,825
M,1011035,B,9,825
M,1011008,B,10,925
M,1011029,S,6,1050
M,1011033,S,2,975
M,1011037,S,4,950
M,1011037,S,6,950
M,1011008,B,3,925
X,1011008,B,3,925
M,1011035,B,10,825
M,1011026,B,4,900
M,1011042,B,4,850
M,1011035,B,8,825
M,1011028,B,2,925
M,1011019,B,2,875
M,1011032,S,3,950
A,1011044,B,9,950
T,S,3,950
T,S,6,950
X,1011044,B,9,950
X,1011032,S,3,950
X,1011037,S,6,950
A,1011045,B,4,950
A,1011046,S,9,1075
X,1011035,B,8,825
M,1011007,S,4,1050
M,1011042,B,6,850
M,1011019,B,7,875
X,1011040,B,2,875
M,1011041,S,7,1000
M,1011042,B,1,850
M,1011027,S,10,1025
M,1011045,B,6,950
M,1011045,B,10,950
M,1011027,S,7,1025
X,1011013,B,2,900
M,1011042,B,10,850
M,1011046,S,7,1075
M,1011033,S,1,975
A,1011047,S,6,1025
M,1011019,B,4,875
M,1011019,B,1,875
M,1011028,B,7,925
M,1011046,S,5,1075
A,1011048,S,4,1050
M,1011036,S,9,1025
X,1011036,S,9,1025
A,1011049,S,2,1050
M,1011045,B,7,950
M,1011042,B,9,850
M,1011046,S,7,1075
A,1011050,B,9,950
A,1011051,B,7,875
M,1011041,S,1,1000
M,1011029,S,1,1050
M,1011033,S,9,975
X,1011029,S,1,1050
M,1011049,S,4,1050
M,1011041,S,7,1000
A,1011052,B,8,925
M,1011047,S,4,1025
